,UnixTime_FEN,MMSI,Lon_d,Lat_d,Course,Speed,MMSI_,df0_MMSI,df0_Lon_d,df0_Lat_d,df0_Course,df0_Speed,df0_MMSI_,df1_MMSI,df1_Lon_d,df1_Lat_d,df1_Course,df1_Speed,df1_MMSI_,df2_MMSI,df2_Lon_d,df2_Lat_d,df2_Course,df2_Speed,df2_MMSI_
5920,2019-04-14 08:47:00,414410000.0,122.847457,37.43524,327.1,10.7,414410000999999996,412153000.0,122.832677,37.487897,330.6,10.9,412153000999999996,,,,,,,,,,,,
5921,2019-04-14 08:48:00,414410000.0,122.846707,37.436178,327.2,10.8,414410000999999996,412153000.0,122.830802,37.490555,330.8,11.0,412153000999999996,,,,,,,,,,,,
5922,2019-04-14 08:49:00,414410000.0,122.8447,37.438707,327.4,10.8,414410000999999996,412153000.0,122.8289,37.493255,330.8,11.0,412153000999999996,,,,,,,,,,,,
5923,2019-04-14 08:50:00,414410000.0,122.842695,37.441168,327.5,10.7,414410000999999996,412153000.0,122.827377,37.495422,330.8,10.9,412153000999999996,,,,,,,,,,,,
5924,2019-04-14 08:51:00,414410000.0,122.840663,37.443742,327.5,10.8,414410000999999996,412153000.0,122.825252,37.498475,331.0,10.9,412153000999999996,,,,,,,,,,,,
5925,2019-04-14 08:52:00,414410000.0,122.83883,37.446005,328.1,10.9,414410000999999996,412153000.0,122.823097,37.501563,330.9,10.9,412153000999999996,,,,,,,,,,,,
5926,2019-04-14 08:53:00,414410000.0,122.836703,37.448888,327.7,10.9,414410000999999996,412153000.0,122.820952,37.504638,331.0,10.9,412153000999999996,,,,,,,,,,,,
5927,2019-04-14 08:54:00,414410000.0,122.834657,37.451412,328.2,10.9,414410000999999996,412153000.0,122.819688,37.506448,330.8,10.9,412153000999999996,,,,,,,,,,,,
5928,2019-04-14 08:55:00,414410000.0,122.832718,37.454025,330.4,11.0,414410000999999996,412153000.0,122.817883,37.509063,331.8,10.9,412153000999999996,,,,,,,,,,,,
5929,2019-04-14 08:56:00,414410000.0,122.83026,37.457548,331.0,10.9,414410000999999996,412153000.0,122.816007,37.511678,330.0,10.8,412153000999999996,,,,,,,,,,,,
5930,2019-04-14 08:57:00,414410000.0,122.828968,37.459377,331.2,10.9,414410000999999996,412153000.0,122.814007,37.514283,327.8,10.8,412153000999999996,,,,,,,,,,,,
5931,2019-04-14 08:58:00,414410000.0,122.82713,37.462043,331.1,10.9,414410000999999996,412153000.0,122.81197,37.516767,326.1,10.8,412153000999999996,,,,,,,,,,,,
5932,2019-04-14 09:00:00,414410000.0,122.82351,37.467433,331.6,11.0,414410000999999996,412153000.0,122.80749,37.52165,322.1,10.9,412153000999999996,,,,,,,,,,,,
5933,2019-04-14 09:01:00,414410000.0,122.828327,37.460317,330.9,10.9,414410000999999996,412153000.0,122.80512,37.524023,321.0,10.9,412153000999999996,,,,,,,,,,,,
5934,2019-04-14 09:02:00,414410000.0,122.819297,37.4736,331.6,10.9,414410000999999996,412153000.0,122.80268,37.526417,320.6,10.9,412153000999999996,,,,,,,,,,,,
5935,2019-04-14 09:03:00,414410000.0,122.818073,37.47546,331.7,10.9,414410000999999996,412153000.0,122.798613,37.53038,320.6,11.1,412153000999999996,,,,,,,,,,,,
5936,2019-04-14 09:04:00,414410000.0,122.81627,37.478163,331.9,10.9,414410000999999996,412153000.0,122.79779,37.531172,320.5,11.1,412153000999999996,,,,,,,,,,,,
5937,2019-04-14 09:05:00,414410000.0,122.814473,37.480873,332.0,11.0,414410000999999996,412153000.0,122.795347,37.53355,320.4,11.0,412153000999999996,,,,,,,,,,,,
5938,2019-04-14 09:06:00,414410000.0,122.812685,37.483547,331.4,11.0,414410000999999996,412153000.0,122.792875,37.535838,318.6,11.0,412153000999999996,,,,,,,,,,,,
5939,2019-04-14 09:07:00,414410000.0,122.809655,37.488033,332.1,11.0,414410000999999996,412153000.0,122.790237,37.538147,316.8,11.0,412153000999999996,,,,,,,,,,,,
5940,2019-04-14 09:08:00,414410000.0,122.809055,37.488952,332.3,11.0,414410000999999996,412153000.0,122.787528,37.540333,314.8,11.1,412153000999999996,,,,,,,,,,,,
5941,2019-04-14 09:09:00,414410000.0,122.807258,37.49164,332.0,11.0,414410000999999996,412153000.0,122.784723,37.542445,312.2,11.0,412153000999999996,,,,,,,,,,,,
5942,2019-04-14 09:10:00,414410000.0,122.80547,37.494378,331.9,11.1,414410000999999996,412153000.0,122.781772,37.544502,309.8,11.0,412153000999999996,,,,,,,,,,,,
5943,2019-04-14 09:11:00,414410000.0,122.802938,37.498017,331.8,11.1,414410000999999996,412153000.0,122.778827,37.546407,308.3,11.0,412153000999999996,,,,,,,,,,,,
5944,2019-04-14 09:12:00,414410000.0,122.801715,37.499833,331.7,11.1,414410000999999996,412153000.0,122.775662,37.54828,305.6,11.1,412153000999999996,,,,,,,,,,,,
5945,2019-04-14 09:13:00,414410000.0,122.799305,37.503417,331.4,11.2,414410000999999996,412153000.0,122.772458,37.550005,303.0,11.1,412153000999999996,,,,,,,,,,,,
5946,2019-04-14 09:15:00,414410000.0,122.796177,37.508033,331.6,11.2,414410000999999996,412153000.0,122.765823,37.553137,298.7,11.0,412153000999999996,,,,,,,,,,,,
5947,2019-04-14 09:16:00,414410000.0,122.793785,37.511677,332.1,11.2,414410000999999996,412153000.0,122.762465,37.554533,296.6,11.0,412153000999999996,,,,,,,,,,,,
5948,2019-04-14 09:18:00,414410000.0,122.790072,37.51729,332.7,11.2,414410000999999996,412153000.0,122.75546,37.557015,291.9,11.1,412153000999999996,,,,,,,,,,,,
5949,2019-04-14 09:19:00,414410000.0,122.788873,37.519138,332.9,11.2,414410000999999996,412153000.0,122.751773,37.558102,289.3,11.1,412153000999999996,,,,,,,,,,,,
5950,2019-04-14 09:20:00,414410000.0,122.785873,37.523713,332.5,11.2,414410000999999996,412153000.0,122.748108,37.559138,289.0,11.2,412153000999999996,,,,,,,,,,,,
5951,2019-04-14 09:21:00,414410000.0,122.784647,37.525622,332.9,11.3,414410000999999996,412153000.0,122.744452,37.56011,288.3,11.2,412153000999999996,,,,,,,,,,,,
5952,2019-04-14 09:22:00,414410000.0,122.782262,37.529367,334.8,11.3,414410000999999996,412153000.0,122.740712,37.561087,288.1,11.3,412153000999999996,,,,,,,,,,,,
5953,2019-04-14 09:23:00,414410000.0,122.781723,37.530342,335.5,11.2,414410000999999996,412153000.0,122.736958,37.562055,287.6,11.3,412153000999999996,,,,,,,,,,,,
5954,2019-04-14 09:24:00,414410000.0,122.779375,37.532583,310.8,10.3,414410000999999996,412153000.0,122.733208,37.563007,287.3,11.2,412153000999999996,,,,,,,,,,,,
5955,2019-04-14 09:25:00,414410000.0,122.776288,37.53407,297.5,10.4,414410000999999996,412153000.0,122.729448,37.563967,287.8,11.3,412153000999999996,,,,,,,,,,,,
5956,2019-04-14 09:27:00,414410000.0,122.768272,37.536642,289.2,11.0,414410000999999996,412153000.0,122.72184,37.565933,287.8,11.4,412153000999999996,,,,,,,,,,,,
5957,2019-04-14 09:29:00,414410000.0,122.76197,37.538388,289.2,11.3,414410000999999996,412153000.0,122.714242,37.567875,287.4,11.4,412153000999999996,,,,,,,,,,,,
5958,2019-04-14 09:30:00,414410000.0,122.755843,37.540068,289.3,11.5,414410000999999996,412153000.0,122.70916,37.569152,287.2,11.4,412153000999999996,,,,,,,,,,,,
5959,2019-04-14 09:31:00,414410000.0,122.754513,37.540438,289.4,11.5,414410000999999996,412153000.0,122.705368,37.570163,289.3,11.5,412153000999999996,,,,,,,,,,,,
5960,2019-04-14 09:32:00,414410000.0,122.750687,37.541507,289.3,11.6,414410000999999996,412153000.0,122.702295,37.571055,290.7,11.5,412153000999999996,,,,,,,,,,,,
5961,2019-04-14 09:34:00,414410000.0,122.743048,37.543603,289.3,11.6,414410000999999996,412153000.0,122.6948,37.573515,292.8,11.5,412153000999999996,,,,,,,,,,,,
5962,2019-04-14 09:35:00,414410000.0,122.739268,37.544708,290.4,11.7,414410000999999996,412153000.0,122.689907,37.575237,294.0,11.5,412153000999999996,,,,,,,,,,,,
5963,2019-04-14 09:36:00,414410000.0,122.734115,37.546292,290.5,11.6,414410000999999996,412153000.0,122.68874,37.575643,293.8,11.5,412153000999999996,,,,,,,,,,,,
5964,2019-04-14 09:37:00,414410000.0,122.731657,37.547053,292.1,11.7,414410000999999996,412153000.0,122.685005,37.576978,293.9,11.5,412153000999999996,,,,,,,,,,,,
5965,2019-04-14 09:38:00,414410000.0,122.72543,37.549197,294.2,11.7,414410000999999996,412153000.0,122.681393,37.578263,293.9,11.5,412153000999999996,,,,,,,,,,,,
5966,2019-04-14 09:39:00,414410000.0,122.724193,37.549648,294.2,11.7,414410000999999996,412153000.0,122.67771,37.579567,293.8,11.6,412153000999999996,,,,,,,,,,,,
5967,2019-04-14 09:40:00,414410000.0,122.72053,37.550977,294.4,11.7,414410000999999996,412153000.0,122.67336,37.581137,294.2,11.6,412153000999999996,,,,,,,,,,,,
5968,2019-04-14 09:41:00,414410000.0,122.716817,37.55233,294.4,11.6,414410000999999996,412153000.0,122.667245,37.583352,294.6,11.5,412153000999999996,,,,,,,,,,,,
5969,2019-04-14 09:42:00,414410000.0,122.713085,37.553657,293.9,11.6,414410000999999996,412153000.0,122.666017,37.583795,294.5,11.6,412153000999999996,,,,,,,,,,,,
5970,2019-04-14 09:43:00,414410000.0,122.709342,37.55504,294.1,11.6,414410000999999996,412153000.0,122.662358,37.585117,294.1,11.5,412153000999999996,,,,,,,,,,,,
5971,2019-04-14 09:44:00,414410000.0,122.705705,37.556337,293.9,11.5,414410000999999996,412153000.0,122.65869,37.586435,293.8,11.5,412153000999999996,,,,,,,,,,,,
5972,2019-04-14 09:45:00,414410000.0,122.702013,37.557638,293.7,11.6,414410000999999996,412153000.0,122.65262,37.588628,294.2,11.4,412153000999999996,,,,,,,,,,,,
5973,2019-04-14 09:46:00,414410000.0,122.697023,37.559438,294.2,11.7,414410000999999996,412153000.0,122.652077,37.588825,294.3,11.4,412153000999999996,,,,,,,,,,,,
5974,2019-04-14 09:47:00,414410000.0,122.694605,37.560255,294.1,11.7,414410000999999996,412153000.0,122.64838,37.590148,294.3,11.4,412153000999999996,,,,,,,,,,,,
5975,2019-04-14 09:48:00,414410000.0,122.704388,37.556788,293.6,11.6,414410000999999996,412153000.0,122.644753,37.591463,294.6,11.4,412153000999999996,,,,,,,,,,,,
5976,2019-04-14 09:50:00,414410000.0,122.683478,37.56421,293.9,11.6,414410000999999996,412153000.0,122.63694,37.594325,294.7,11.4,412153000999999996,,,,,,,,,,,,
5977,2019-04-14 09:51:00,414410000.0,122.679782,37.56549,293.4,11.6,414410000999999996,412153000.0,122.633377,37.595632,294.5,11.4,412153000999999996,,,,,,,,,,,,
5978,2019-04-14 09:52:00,414410000.0,122.674712,37.567257,293.1,11.6,414410000999999996,412153000.0,122.62969,37.59698,294.6,11.4,412153000999999996,,,,,,,,,,,,
5979,2019-04-14 09:53:00,414410000.0,122.672282,37.568108,293.3,11.6,414410000999999996,412153000.0,122.62613,37.59828,294.5,11.4,412153000999999996,,,,,,,,,,,,
5980,2019-04-14 09:54:00,414410000.0,122.66728,37.569787,293.2,11.6,414410000999999996,412153000.0,122.622512,37.599605,294.6,11.4,412153000999999996,,,,,,,,,,,,
5981,2019-04-14 09:55:00,414410000.0,122.664755,37.570677,293.9,11.7,414410000999999996,412153000.0,122.619392,37.600745,294.8,11.3,412153000999999996,,,,,,,,,,,,
5982,2019-04-14 09:56:00,414410000.0,122.661012,37.572027,294.0,11.6,414410000999999996,412153000.0,122.615823,37.602043,294.7,11.4,412153000999999996,,,,,,,,,,,,
5983,2019-04-14 09:57:00,414410000.0,122.65735,37.57332,294.4,11.7,414410000999999996,412153000.0,122.61154,37.603605,294.7,11.4,412153000999999996,,,,,,,,,,,,
5984,2019-04-14 09:58:00,414410000.0,122.65376,37.574622,294.0,11.6,414410000999999996,412153000.0,122.608582,37.60469,294.8,11.4,412153000999999996,,,,,,,,,,,,
5985,2019-04-14 09:59:00,414410000.0,122.649998,37.575972,294.0,11.6,414410000999999996,412153000.0,122.604963,37.606007,294.7,11.4,412153000999999996,,,,,,,,,,,,
5986,2019-04-14 10:00:00,414410000.0,122.646332,37.577212,294.2,11.6,414410000999999996,412153000.0,122.598385,37.608423,294.7,11.4,412153000999999996,,,,,,,,,,,,
5987,2019-04-14 10:01:00,414410000.0,122.642652,37.578538,293.9,11.5,414410000999999996,412153000.0,122.597117,37.608892,294.8,11.4,412153000999999996,,,,,,,,,,,,
5988,2019-04-14 10:02:00,414410000.0,122.63897,37.57979,293.2,11.4,414410000999999996,412153000.0,122.592253,37.610673,294.7,11.5,412153000999999996,,,,,,,,,,,,
5989,2019-04-14 10:03:00,414410000.0,122.648715,37.576412,294.1,11.6,414410000999999996,412153000.0,122.587988,37.612255,294.9,11.5,412153000999999996,,,,,,,,,,,,
5990,2019-04-14 10:04:00,414410000.0,122.63035,37.582987,297.9,11.6,414410000999999996,412153000.0,122.586153,37.612932,294.8,11.5,412153000999999996,,,,,,,,,,,,
5991,2019-04-14 10:05:00,414410000.0,122.628065,37.583975,298.6,11.6,414410000999999996,412153000.0,122.582487,37.614288,295.0,11.6,412153000999999996,,,,,,,,,,,,
5992,2019-04-14 10:09:00,414410000.0,122.614053,37.59038,300.2,11.5,414410000999999996,412153000.0,122.581812,37.614537,294.9,11.6,412153000999999996,,,,,,,,,,,,
5993,2019-04-20 02:54:00,414710000.0,122.753012,36.82997,180.3,9.9,4147100009999999913,413239310.0,122.775705,36.9097,181.3,14.9,4132393109999999916,,,,,,,,,,,,
5994,2019-04-20 02:55:00,414710000.0,122.752923,36.827203,182.4,10.0,4147100009999999913,413239310.0,122.775553,36.905213,181.9,14.9,4132393109999999916,,,,,,,,,,,,
5995,2019-04-20 02:56:00,414710000.0,122.752753,36.824475,182.7,10.0,4147100009999999913,413239310.0,122.775363,36.901412,182.1,14.9,4132393109999999916,,,,,,,,,,,,
5996,2019-04-20 02:57:00,414710000.0,122.752665,36.82166,180.7,9.9,4147100009999999913,413239310.0,122.77526,36.897268,180.9,14.9,4132393109999999916,,,,,,,,,,,,
5997,2019-04-20 02:58:00,414710000.0,122.752708,36.818898,179.3,9.9,4147100009999999913,413239310.0,122.77514,36.892795,181.8,14.9,4132393109999999916,,,,,,,,,,,,
5998,2019-04-20 02:59:00,414710000.0,122.752705,36.816135,181.2,9.9,4147100009999999913,413239310.0,122.774953,36.889075,182.2,14.9,4132393109999999916,,,,,,,,,,,,
5999,2019-04-20 03:00:00,414710000.0,122.752545,36.813367,183.7,9.9,4147100009999999913,413239310.0,122.77485,36.884473,180.5,14.8,4132393109999999916,,,,,,,,,,,,
6000,2019-04-20 03:01:00,414710000.0,122.752372,36.810605,182.5,9.9,4147100009999999913,413239310.0,122.774738,36.880832,182.0,14.8,4132393109999999916,,,,,,,,,,,,
6001,2019-04-20 03:02:00,414710000.0,122.752367,36.807857,179.3,9.8,4147100009999999913,413239310.0,122.77453,36.876715,182.0,14.8,4132393109999999916,,,,,,,,,,,,
6002,2019-04-20 03:03:00,414710000.0,122.752462,36.805127,178.8,9.8,4147100009999999913,413239310.0,122.774437,36.872607,180.9,14.7,4132393109999999916,,,,,,,,,,,,
6003,2019-04-20 03:04:00,414710000.0,122.75241,36.802387,182.6,9.8,4147100009999999913,413239310.0,122.774282,36.86851,182.3,14.8,4132393109999999916,,,,,,,,,,,,
6004,2019-04-20 03:05:00,414710000.0,122.75217,36.799697,184.5,9.9,4147100009999999913,413239310.0,122.773125,36.848887,183.3,14.7,4132393109999999916,,,,,,,,,,,,
6005,2019-04-20 03:06:00,414710000.0,122.752032,36.796967,181.0,9.8,4147100009999999913,413239310.0,122.77277,36.844818,184.2,14.7,4132393109999999916,,,,,,,,,,,,
6006,2019-04-20 03:07:00,414710000.0,122.752128,36.794255,177.7,9.7,4147100009999999913,413239310.0,122.773645,36.856165,183.8,14.7,4132393109999999916,,,,,,,,,,,,
6007,2019-04-20 03:08:00,414710000.0,122.752233,36.791542,179.2,9.7,4147100009999999913,413239310.0,122.772203,36.836665,183.6,14.7,4132393109999999916,,,,,,,,,,,,
6008,2019-04-20 03:09:00,414710000.0,122.752073,36.788783,184.3,9.8,4147100009999999913,413239310.0,122.77184,36.832595,184.0,14.7,4132393109999999916,,,,,,,,,,,,
6009,2019-04-20 03:10:00,414710000.0,122.751772,36.78571,183.3,9.8,4147100009999999913,413239310.0,122.77162,36.828523,181.7,14.6,4132393109999999916,,,,,,,,,,,,
6010,2019-04-20 03:11:00,414710000.0,122.751792,36.783415,178.4,9.7,4147100009999999913,413239310.0,122.772418,36.839855,182.7,14.7,4132393109999999916,,,,,,,,,,,,
6011,2019-04-20 03:12:00,414710000.0,122.752002,36.780737,176.7,9.6,4147100009999999913,413239310.0,122.77138,36.820325,181.8,14.7,4132393109999999916,,,,,,,,,,,,
6012,2019-04-20 03:13:00,414710000.0,122.75189,36.767792,177.2,9.6,4147100009999999913,413239310.0,122.771772,36.831712,183.7,14.7,4132393109999999916,,,,,,,,,,,,
6013,2019-04-20 03:14:00,414710000.0,122.751718,36.77531,185.8,9.7,4147100009999999913,413239310.0,122.771157,36.812195,180.7,14.6,4132393109999999916,,,,,,,,,,,,
6014,2019-04-20 03:15:00,414710000.0,122.751542,36.772667,181.1,9.6,4147100009999999913,413239310.0,122.771485,36.823585,181.1,14.6,4132393109999999916,,,,,,,,,,,,
6015,2019-04-20 03:16:00,414710000.0,122.751717,36.769962,175.9,9.6,4147100009999999913,413239310.0,122.771342,36.81951,182.0,14.7,4132393109999999916,,,,,,,,,,,,
6016,2019-04-20 03:17:00,414710000.0,122.751698,36.757173,175.6,9.5,4147100009999999913,413239310.0,122.771197,36.815435,181.1,14.6,4132393109999999916,,,,,,,,,,,,
6017,2019-04-20 03:18:00,414710000.0,122.751737,36.764642,184.9,9.6,4147100009999999913,413239310.0,122.77114,36.811385,180.9,14.6,4132393109999999916,,,,,,,,,,,,
6018,2019-04-20 03:19:00,414710000.0,122.751343,36.751995,186.0,9.4,4147100009999999913,413239310.0,122.771003,36.807325,181.8,14.6,4132393109999999916,,,,,,,,,,,,
6019,2019-04-20 03:20:00,414710000.0,122.751458,36.759323,176.6,9.5,4147100009999999913,413239310.0,122.770925,36.803267,180.4,14.6,4132393109999999916,,,,,,,,,,,,
6020,2019-04-20 03:21:00,414710000.0,122.751735,36.756692,176.3,9.5,4147100009999999913,413239310.0,122.770857,36.799225,181.4,14.6,4132393109999999916,,,,,,,,,,,,
6021,2019-04-20 03:22:00,414710000.0,122.751545,36.753697,184.7,9.4,4147100009999999913,413239310.0,122.770435,36.779938,180.6,14.5,4132393109999999916,,,,,,,,,,,,
6022,2019-04-20 03:23:00,414710000.0,122.751273,36.751485,186.1,9.4,4147100009999999913,413239310.0,122.770677,36.791213,179.8,14.5,4132393109999999916,,,,,,,,,,,,
6023,2019-04-27 10:08:00,414710000.0,122.791205,37.559243,328.4,11.6,4147100009999999914,700055911.0,122.580537,37.744422,97.3,2.8,700055911999999990,,,,,,,,,,,,
6024,2019-04-27 10:09:00,414710000.0,122.789152,37.561993,328.6,11.6,4147100009999999914,700055911.0,122.581023,37.74438,91.7,2.6,700055911999999990,,,,,,,,,,,,
6025,2019-04-27 10:13:00,414710000.0,122.780572,37.573115,328.4,11.7,4147100009999999914,700055911.0,122.585362,37.744002,99.6,2.8,700055911999999990,,,,,,,,,,,,
6026,2019-04-27 10:14:00,414710000.0,122.769867,37.587013,328.1,11.7,4147100009999999914,700055911.0,122.585837,37.743957,100.5,2.8,700055911999999990,,,,,,,,,,,,
6027,2019-04-27 10:16:00,414710000.0,122.765512,37.592612,328.2,11.7,4147100009999999914,700055911.0,122.588253,37.743772,101.9,2.7,700055911999999990,,,,,,,,,,,,
6028,2019-04-27 10:17:00,414710000.0,122.76339,37.59536,328.2,11.7,4147100009999999914,700055911.0,122.588747,37.743722,99.4,2.7,700055911999999990,,,,,,,,,,,,
6029,2019-04-27 10:19:00,414710000.0,122.759072,37.600898,328.1,11.7,4147100009999999914,700055911.0,122.590655,37.743577,90.1,2.9,700055911999999990,,,,,,,,,,,,
6030,2019-04-27 10:20:00,414710000.0,122.765512,37.592612,328.2,11.7,4147100009999999914,700055911.0,122.591645,37.743482,90.6,2.7,700055911999999990,,,,,,,,,,,,
6031,2019-04-27 10:21:00,414710000.0,122.76339,37.59536,328.2,11.7,4147100009999999914,700055911.0,122.593168,37.74335,102.9,2.9,700055911999999990,,,,,,,,,,,,
6032,2019-04-27 10:23:00,414710000.0,122.750413,37.612068,328.3,11.8,4147100009999999914,700055911.0,122.594698,37.74321,94.2,3.1,700055911999999990,,,,,,,,,,,,
6033,2019-04-27 10:24:00,414710000.0,122.756915,37.6037,328.2,11.7,4147100009999999914,700055911.0,122.595725,37.743132,93.1,2.9,700055911999999990,,,,,,,,,,,,
6034,2019-04-27 10:26:00,414710000.0,122.743997,37.62045,330.0,11.8,4147100009999999914,700055911.0,122.597782,37.743093,94.8,2.9,700055911999999990,,,,,,,,,,,,
6035,2019-04-27 10:27:00,414710000.0,122.750413,37.612068,328.3,11.8,4147100009999999914,700055911.0,122.598813,37.743072,87.1,2.9,700055911999999990,,,,,,,,,,,,
6036,2019-04-27 10:28:00,414710000.0,122.748205,37.614922,328.2,11.8,4147100009999999914,700055911.0,122.599847,37.74305,91.7,2.9,700055911999999990,,,,,,,,,,,,
6037,2019-04-27 10:29:00,414710000.0,122.746153,37.61757,328.2,11.8,4147100009999999914,700055911.0,122.600842,37.74303,95.7,2.9,700055911999999990,,,,,,,,,,,,
6038,2019-04-27 10:30:00,414710000.0,122.73259,37.629293,310.0,11.5,4147100009999999914,700055911.0,122.601847,37.743022,93.5,2.7,700055911999999990,,,,,,,,,,,,
6039,2019-04-27 10:31:00,414710000.0,122.729427,37.631415,309.8,11.6,4147100009999999914,700055911.0,122.601978,37.743155,302.3,1.8,700055911999999990,,,,,,,,,,,,
6040,2019-04-27 10:34:00,414710000.0,122.719875,37.637538,305.4,11.7,4147100009999999914,700055911.0,122.599732,37.743402,275.3,2.2,700055911999999990,,,,,,,,,,,,
6041,2019-04-27 10:37:00,414710000.0,122.709818,37.643085,304.5,11.8,4147100009999999914,700055911.0,122.597663,37.743613,277.6,0.3,700055911999999990,,,,,,,,,,,,
6042,2019-04-27 10:44:00,414710000.0,122.686412,37.65659,307.0,11.8,4147100009999999914,700055911.0,122.598908,37.742273,144.5,2.4,700055911999999990,,,,,,,,,,,,
6043,2019-04-27 10:59:00,414710000.0,122.639465,37.688235,304.5,11.5,4147100009999999914,700055911.0,122.598257,37.742435,305.7,1.1,700055911999999990,,,,,,,,,,,,
6044,2019-04-27 11:02:00,414710000.0,122.629372,37.69376,304.4,11.7,4147100009999999914,700055911.0,122.598087,37.742445,301.1,0.8,700055911999999990,,,,,,,,,,,,
