,UnixTime_FEN,MMSI,Lon_d,Lat_d,Course,Speed,MMSI_,df0_MMSI,df0_Lon_d,df0_Lat_d,df0_Course,df0_Speed,df0_MMSI_,df1_MMSI,df1_Lon_d,df1_Lat_d,df1_Course,df1_Speed,df1_MMSI_
224,2019-02-28 05:26:00,370009000.0,134.981057,34.160202,356.3,13.9,370009000999999990,431004512.0,134.992938,34.161245,357.9,12.5,431004512999999990,,,,,,
225,2019-02-28 05:27:00,370009000.0,134.980678,34.16375,353.4,14.2,370009000999999990,431004512.0,134.992783,34.165233,358.9,12.5,431004512999999990,,,,,,
226,2019-02-28 05:28:00,370009000.0,134.980142,34.16847,356.4,14.0,370009000999999990,431004512.0,134.992762,34.168173,359.9,12.5,431004512999999990,,,,,,
227,2019-02-28 05:29:00,370009000.0,134.979932,34.17206,358.8,14.2,370009000999999990,431004512.0,134.992752,34.17216,359.6,12.4,431004512999999990,,,,,,
228,2019-02-28 05:30:00,370009000.0,134.979918,34.175303,1.0,14.3,370009000999999990,431004512.0,134.99287,34.174682,3.7,12.3,431004512999999990,,,,,,
229,2019-03-19 06:15:00,370022000.0,135.143802,33.768208,139.9,10.5,370022000999999994,431012802.0,135.179133,33.72005,319.6,11.2,431012802999999991,,,,,,
230,2019-03-19 06:16:00,370022000.0,135.146117,33.766008,138.7,10.4,370022000999999994,431012802.0,135.17865,33.720533,318.8,11.2,431012802999999991,,,,,,
231,2019-03-19 06:17:00,370022000.0,135.148428,33.763818,139.0,10.5,370022000999999994,431012802.0,135.176683,33.722467,318.0,11.2,431012802999999991,,,,,,
232,2019-03-19 06:18:00,370022000.0,135.150783,33.76166,136.2,10.4,370022000999999994,431012802.0,135.174217,33.7249,318.2,11.4,431012802999999991,,,,,,
233,2019-03-19 06:19:00,370022000.0,135.15328,33.759557,135.0,10.5,370022000999999994,431012802.0,135.171367,33.727667,323.1,11.2,431012802999999991,,,,,,
234,2019-03-19 06:20:00,370022000.0,135.155823,33.757568,133.1,10.4,370022000999999994,431012802.0,135.169267,33.7297,319.9,11.1,431012802999999991,,,,,,
235,2019-03-19 06:21:00,370022000.0,135.158405,33.755597,131.9,10.5,370022000999999994,431012802.0,135.166817,33.7321,316.3,11.1,431012802999999991,,,,,,
236,2019-03-19 06:22:00,370022000.0,135.16103,33.753673,131.2,10.4,370022000999999994,431012802.0,135.163717,33.735067,319.5,11.3,431012802999999991,,,,,,
237,2019-03-19 06:23:00,370022000.0,135.163638,33.751777,131.1,10.3,370022000999999994,431012802.0,135.1617,33.737067,318.6,11.3,431012802999999991,,,,,,
238,2019-03-19 06:24:00,370022000.0,135.167022,33.74926,131.8,10.3,370022000999999994,431012802.0,135.159483,33.739217,317.9,11.2,431012802999999991,,,,,,
239,2019-03-19 06:25:00,370022000.0,135.168658,33.748007,133.0,10.2,370022000999999994,431012802.0,135.157,33.74165,318.4,11.2,431012802999999991,,,,,,
240,2019-03-19 06:26:00,370022000.0,135.171225,33.746132,130.3,10.2,370022000999999994,431012802.0,135.154467,33.744133,319.8,11.3,431012802999999991,,,,,,
241,2019-03-19 06:27:00,370022000.0,135.17424,33.743865,132.4,10.2,370022000999999994,431012802.0,135.151733,33.746783,321.8,11.2,431012802999999991,,,,,,
242,2019-03-19 06:28:00,370022000.0,135.176322,33.7423,132.2,10.3,370022000999999994,431012802.0,135.149433,33.748983,317.1,11.2,431012802999999991,,,,,,
243,2019-03-19 06:29:00,370022000.0,135.178913,33.74036,132.5,10.3,370022000999999994,431012802.0,135.147283,33.751033,321.9,11.0,431012802999999991,,,,,,
244,2019-03-19 06:30:00,370022000.0,135.181352,33.738348,135.3,10.3,370022000999999994,431012802.0,135.144767,33.75345,320.1,11.5,431012802999999991,,,,,,
245,2019-03-19 06:31:00,370022000.0,135.183807,33.736328,135.2,10.3,370022000999999994,431012802.0,135.142033,33.756067,320.5,11.8,431012802999999991,,,,,,
246,2019-03-19 06:32:00,370022000.0,135.18629,33.734317,133.8,10.3,370022000999999994,431012802.0,135.139533,33.758483,319.7,11.7,431012802999999991,,,,,,
247,2019-03-19 06:33:00,370022000.0,135.188728,33.7323,134.4,10.3,370022000999999994,431012802.0,135.137083,33.76085,320.5,11.7,431012802999999991,,,,,,
248,2019-03-19 06:34:00,370022000.0,135.19121,33.730327,133.6,10.3,370022000999999994,431012802.0,135.13445,33.763317,318.3,11.8,431012802999999991,,,,,,
249,2019-03-19 06:35:00,370022000.0,135.193677,33.728342,134.7,10.3,370022000999999994,431012802.0,135.132,33.765683,317.9,11.9,431012802999999991,,,,,,
250,2019-03-19 06:36:00,370022000.0,135.196187,33.726317,133.2,10.4,370022000999999994,431012802.0,135.1294,33.768183,322.4,12.0,431012802999999991,,,,,,
251,2019-03-19 06:37:00,370022000.0,135.19862,33.724287,134.8,10.3,370022000999999994,431012802.0,135.126583,33.770817,319.8,11.8,431012802999999991,,,,,,
252,2019-02-26 14:16:00,370433000.0,134.995133,34.121017,357.0,5.1,370433000999999994,432850000.0,134.993933,34.081752,357.4,6.9,432850000999999990,,,,,,
253,2019-02-26 14:17:00,370433000.0,134.995017,34.122433,355.0,4.6,370433000999999994,432850000.0,134.993837,34.083663,357.6,7.0,432850000999999990,,,,,,
254,2019-02-26 14:18:00,370433000.0,134.99485,34.123583,353.0,4.1,370433000999999994,432850000.0,134.993742,34.085608,357.7,7.0,432850000999999990,,,,,,
255,2019-02-26 14:19:00,370433000.0,134.994633,34.124667,350.0,3.8,370433000999999994,432850000.0,134.99367,34.087552,358.1,7.0,432850000999999990,,,,,,
256,2019-02-26 14:20:00,370433000.0,134.994467,34.125417,350.0,3.5,370433000999999994,432850000.0,134.993598,34.089505,358.6,7.1,432850000999999990,,,,,,
257,2019-02-26 14:21:00,370433000.0,134.994283,34.126317,350.0,3.2,370433000999999994,432850000.0,134.9935,34.091483,358.0,7.1,432850000999999990,,,,,,
258,2019-02-26 14:22:00,370433000.0,134.994167,34.12725,354.0,3.5,370433000999999994,432850000.0,134.993447,34.09336,358.3,7.1,432850000999999990,,,,,,
259,2019-02-26 14:23:00,370433000.0,134.993983,34.12865,353.0,4.9,370433000999999994,432850000.0,134.993382,34.095622,358.6,7.2,432850000999999990,,,,,,
260,2019-02-26 14:24:00,370433000.0,134.993867,34.130433,358.0,6.2,370433000999999994,432850000.0,134.993335,34.097645,358.9,7.0,432850000999999990,,,,,,
261,2019-02-26 14:25:00,370433000.0,134.993967,34.13225,2.0,7.1,370433000999999994,432850000.0,134.993263,34.099332,358.7,7.2,432850000999999990,,,,,,
262,2019-02-26 14:26:00,370433000.0,134.994217,34.134367,5.0,7.7,370433000999999994,432850000.0,134.993202,34.101672,358.1,7.2,432850000999999990,,,,,,
263,2019-02-26 14:27:00,370433000.0,134.994567,34.1366,7.0,8.2,370433000999999994,432850000.0,134.993107,34.103633,357.6,7.3,432850000999999990,,,,,,
264,2019-02-26 14:28:00,370433000.0,134.994933,34.13895,7.0,8.5,370433000999999994,432850000.0,134.993028,34.105285,357.3,7.1,432850000999999990,,,,,,
265,2019-02-26 14:29:00,370433000.0,134.99525,34.141383,7.0,8.8,370433000999999994,432850000.0,134.992893,34.10758,357.0,6.9,432850000999999990,,,,,,
266,2019-02-26 14:30:00,370433000.0,134.995667,34.1439,7.0,8.9,370433000999999994,432850000.0,134.992745,34.109318,355.9,6.9,432850000999999990,,,,,,
267,2019-02-26 14:31:00,370433000.0,134.996067,34.1464,7.0,9.0,370433000999999994,432850000.0,134.992637,34.111125,356.9,6.9,432850000999999990,,,,,,
268,2019-02-26 14:32:00,370433000.0,134.9965,34.148917,8.0,9.1,370433000999999994,432850000.0,134.992483,34.113045,356.1,6.9,432850000999999990,,,,,,
269,2019-02-26 14:33:00,370433000.0,134.996883,34.151483,6.0,9.2,370433000999999994,432850000.0,134.99233,34.114975,355.8,7.0,432850000999999990,,,,,,
270,2019-02-26 14:34:00,370433000.0,134.997517,34.154033,13.0,9.3,370433000999999994,432850000.0,134.992145,34.116897,355.0,6.8,432850000999999990,,,,,,
271,2019-02-26 14:35:00,370433000.0,134.998417,34.156533,17.0,9.4,370433000999999994,432850000.0,134.991955,34.118798,355.5,6.8,432850000999999990,,,,,,
272,2019-02-26 14:36:00,370433000.0,134.9994,34.159017,18.0,9.4,370433000999999994,432850000.0,134.991775,34.120673,356.3,6.7,432850000999999990,,,,,,
273,2019-02-26 14:37:00,370433000.0,135.000267,34.16135,14.0,9.3,370433000999999994,432850000.0,134.991613,34.122528,356.4,6.7,432850000999999990,,,,,,
274,2019-02-26 14:38:00,370433000.0,135.000083,34.16395,351.0,8.7,370433000999999994,432850000.0,134.991482,34.124735,357.7,6.8,432850000999999990,,,,,,
275,2019-02-26 14:39:00,370433000.0,134.999217,34.166183,341.0,8.2,370433000999999994,432850000.0,134.991407,34.126647,357.8,6.8,432850000999999990,,,,,,
276,2019-02-26 14:40:00,370433000.0,134.998233,34.168217,337.0,7.8,370433000999999994,432850000.0,134.991337,34.12824,357.5,6.7,432850000999999990,,,,,,
277,2019-02-26 14:41:00,370433000.0,134.997383,34.1699,337.0,7.6,370433000999999994,432850000.0,134.991203,34.130455,357.1,6.7,432850000999999990,,,,,,
278,2019-02-26 14:42:00,370433000.0,134.99625,34.17205,336.0,7.4,370433000999999994,432850000.0,134.991107,34.132315,356.9,6.8,432850000999999990,,,,,,
279,2019-02-26 14:43:00,370433000.0,134.995167,34.174083,335.0,8.1,370433000999999994,432850000.0,134.991003,34.134178,357.3,6.9,432850000999999990,,,,,,
280,2019-02-26 14:44:00,370433000.0,134.994117,34.1763,341.0,8.6,370433000999999994,432850000.0,134.990915,34.135723,357.0,6.8,432850000999999990,,,,,,
281,2019-02-26 14:45:00,370433000.0,134.9938,34.1787,359.0,8.5,370433000999999994,432850000.0,134.990788,34.137985,356.9,6.9,432850000999999990,,,,,,
282,2019-02-06 11:18:00,370633000.0,134.99727,34.095012,358.1,9.1,370633000999999992,667001743.0,134.993927,34.087302,347.3,6.6,667001743999999990,,,,,,
283,2019-02-06 11:19:00,370633000.0,134.99717,34.09764,358.0,9.7,370633000999999992,667001743.0,134.993373,34.089358,345.9,6.6,667001743999999990,,,,,,
284,2019-02-06 11:20:00,370633000.0,134.997085,34.10045,358.7,10.3,370633000999999992,667001743.0,134.992945,34.091122,350.8,6.6,667001743999999990,,,,,,
285,2019-02-06 11:21:00,370633000.0,134.997005,34.103408,358.3,10.7,370633000999999992,667001743.0,134.992675,34.09292,352.0,6.6,667001743999999990,,,,,,
286,2019-02-06 11:22:00,370633000.0,134.99692,34.10644,357.6,11.0,370633000999999992,667001743.0,134.992393,34.09474,354.6,6.5,667001743999999990,,,,,,
287,2019-02-06 11:23:00,370633000.0,134.996733,34.109513,356.8,11.2,370633000999999992,667001743.0,134.992035,34.096862,353.6,6.5,667001743999999990,,,,,,
288,2019-02-06 11:24:00,370633000.0,134.996452,34.113163,356.0,11.3,370633000999999992,667001743.0,134.991825,34.098358,352.8,6.5,667001743999999990,,,,,,
289,2019-02-06 11:25:00,370633000.0,134.996205,34.11633,356.1,11.4,370633000999999992,667001743.0,134.991575,34.099852,352.1,6.4,667001743999999990,,,,,,
