,UnixTime_FEN,MMSI,Lon_d,Lat_d,Course,Speed,MMSI_,df0_MMSI,df0_Lon_d,df0_Lat_d,df0_Course,df0_Speed,df0_MMSI_,df1_MMSI,df1_Lon_d,df1_Lat_d,df1_Course,df1_Speed,df1_MMSI_
1488,2019-03-13 10:37:00,413705370.0,118.60653,38.802015,97.0,10.9,413705370999999997,412703790.0,118.89104,38.743858,248.7,0.1,4127037909999999931,,,,,,
1489,2019-03-13 10:38:00,413705370.0,118.610377,38.801667,96.2,10.9,413705370999999997,412703790.0,118.890917,38.743747,236.3,0.1,4127037909999999931,,,,,,
1490,2019-03-13 10:39:00,413705370.0,118.614348,38.801315,96.9,10.9,413705370999999997,412703790.0,118.89093,38.743748,236.3,0.0,4127037909999999931,,,,,,
1491,2019-03-13 10:40:00,413705370.0,118.618187,38.800933,96.8,10.9,413705370999999997,412703790.0,118.890882,38.743767,293.6,0.2,4127037909999999931,,,,,,
1492,2019-03-13 10:41:00,413705370.0,118.607802,38.801892,97.1,10.8,413705370999999997,412703790.0,118.89084,38.743802,311.9,0.3,4127037909999999931,,,,,,
1493,2019-03-13 10:42:00,413705370.0,118.62589,38.800287,97.1,10.9,413705370999999997,412703790.0,118.890845,38.743817,311.9,0.1,4127037909999999931,,,,,,
1494,2019-03-13 10:43:00,413705370.0,118.629732,38.799913,96.6,10.9,413705370999999997,412703790.0,118.890882,38.743773,311.9,0.1,4127037909999999931,,,,,,
1495,2019-03-13 10:44:00,413705370.0,118.633565,38.79959,96.0,10.9,413705370999999997,412703790.0,118.890835,38.743787,311.9,0.1,4127037909999999931,,,,,,
1496,2019-03-13 10:50:00,413705370.0,118.642362,38.798797,96.0,10.8,413705370999999997,412703790.0,118.890753,38.743743,219.2,0.1,4127037909999999931,,,,,,
1497,2019-03-13 10:51:00,413705370.0,118.646202,38.798467,97.3,10.8,413705370999999997,412703790.0,118.890767,38.743773,219.2,0.1,4127037909999999931,,,,,,
1498,2019-03-13 10:52:00,413705370.0,118.664082,38.79679,95.8,10.8,413705370999999997,412703790.0,118.89079,38.743758,219.2,0.1,4127037909999999931,,,,,,
1499,2019-03-13 10:53:00,413705370.0,118.667915,38.796488,96.2,10.8,413705370999999997,412703790.0,118.890833,38.743742,122.6,0.3,4127037909999999931,,,,,,
1500,2019-03-13 10:54:00,413705370.0,118.67174,38.796097,97.8,10.8,413705370999999997,412703790.0,118.890827,38.743755,128.1,0.1,4127037909999999931,,,,,,
1501,2019-03-13 10:55:00,413705370.0,118.675558,38.795695,97.6,10.8,413705370999999997,412703790.0,118.890852,38.74376,47.7,0.2,4127037909999999931,,,,,,
1502,2019-03-13 10:56:00,413705370.0,118.679403,38.79529,97.9,10.8,413705370999999997,412703790.0,118.890882,38.743802,22.7,0.1,4127037909999999931,,,,,,
1503,2019-03-13 11:02:00,413705370.0,118.689587,38.794357,96.8,10.8,413705370999999997,412703790.0,118.890953,38.74382,312.0,0.1,4127037909999999931,,,,,,
1504,2019-03-13 11:03:00,413705370.0,118.706208,38.79303,95.7,10.8,413705370999999997,412703790.0,118.89096,38.743808,135.4,0.1,4127037909999999931,,,,,,
1505,2019-03-13 11:04:00,413705370.0,118.695975,38.793792,95.8,10.8,413705370999999997,412703790.0,118.89096,38.743812,135.4,0.1,4127037909999999931,,,,,,
1506,2019-03-13 11:05:00,413705370.0,118.713883,38.792468,95.4,10.8,413705370999999997,412703790.0,118.890888,38.743822,264.9,0.3,4127037909999999931,,,,,,
1507,2019-03-13 11:06:00,413705370.0,118.718955,38.792042,96.6,10.8,413705370999999997,412703790.0,118.890827,38.743798,242.0,0.1,4127037909999999931,,,,,,
1508,2019-03-13 11:07:00,413705370.0,118.721485,38.791808,96.8,10.8,413705370999999997,412703790.0,118.890845,38.743787,242.0,0.1,4127037909999999931,,,,,,
1509,2019-03-13 11:08:00,413705370.0,118.72529,38.791497,95.9,10.8,413705370999999997,412703790.0,118.890898,38.74379,115.1,0.1,4127037909999999931,,,,,,
1510,2019-03-13 11:09:00,413705370.0,118.72911,38.79119,96.7,10.8,413705370999999997,412703790.0,118.890737,38.743792,263.8,1.1,4127037909999999931,,,,,,
1511,2019-03-13 11:10:00,413705370.0,118.73292,38.790813,97.1,10.8,413705370999999997,412703790.0,118.8898,38.743817,273.3,2.6,4127037909999999931,,,,,,
1512,2019-03-13 11:11:00,413705370.0,118.738002,38.790413,95.6,10.8,413705370999999997,412703790.0,118.8886,38.743952,278.9,3.4,4127037909999999931,,,,,,
1513,2019-03-13 11:12:00,413705370.0,118.740543,38.790218,96.1,10.8,413705370999999997,412703790.0,118.88778,38.744067,283.2,1.6,4127037909999999931,,,,,,
1514,2019-03-13 11:13:00,413705370.0,118.74433,38.789868,97.1,10.8,413705370999999997,412703790.0,118.887678,38.7441,28.9,0.3,4127037909999999931,,,,,,
1515,2019-03-13 11:14:00,413705370.0,118.748148,38.789538,95.9,10.8,413705370999999997,412703790.0,118.8898,38.743817,273.3,2.6,4127037909999999931,,,,,,
1516,2019-03-13 11:15:00,413705370.0,118.751952,38.789225,96.9,10.8,413705370999999997,412703790.0,118.8886,38.743952,278.9,3.3,4127037909999999931,,,,,,
1517,2019-03-13 11:16:00,413705370.0,118.755745,38.788868,96.1,10.8,413705370999999997,412703790.0,118.88778,38.744067,283.2,1.5,4127037909999999931,,,,,,
1518,2019-03-13 11:17:00,413705370.0,118.759552,38.788572,95.8,10.7,413705370999999997,412703790.0,118.889822,38.744047,100.8,1.6,4127037909999999931,,,,,,
1519,2019-03-13 11:18:00,413705370.0,118.764625,38.788127,97.1,10.7,413705370999999997,412703790.0,118.89034,38.743937,112.1,1.3,4127037909999999931,,,,,,
1520,2019-03-13 11:19:00,413705370.0,118.767157,38.787923,96.1,10.7,413705370999999997,412703790.0,118.890657,38.743772,126.5,0.9,4127037909999999931,,,,,,
1521,2019-03-13 11:20:00,413705370.0,118.77096,38.787602,96.5,10.7,413705370999999997,412703790.0,118.889422,38.74409,93.0,1.8,4127037909999999931,,,,,,
1522,2019-03-13 11:21:00,413705370.0,118.76082,38.788472,96.3,10.7,413705370999999997,412703790.0,118.889822,38.744047,100.8,1.5,4127037909999999931,,,,,,
1523,2019-03-13 11:22:00,413705370.0,118.77849,38.786925,96.1,10.6,413705370999999997,412703790.0,118.89034,38.743937,112.1,1.3,4127037909999999931,,,,,,
1524,2019-03-13 11:23:00,413705370.0,118.782252,38.786615,97.2,10.6,413705370999999997,412703790.0,118.890657,38.743772,126.5,0.9,4127037909999999931,,,,,,
1525,2019-03-13 11:24:00,413705370.0,118.786023,38.786318,96.1,10.7,413705370999999997,412703790.0,118.889647,38.74313,294.9,0.6,4127037909999999931,,,,,,
1526,2019-03-13 11:25:00,413705370.0,118.775987,38.787095,97.4,10.5,413705370999999997,412703790.0,118.889498,38.743353,341.3,1.1,4127037909999999931,,,,,,
1527,2019-03-13 11:26:00,413705370.0,118.793707,38.785595,95.9,10.6,413705370999999997,412703790.0,118.889428,38.743557,353.8,0.3,4127037909999999931,,,,,,
1528,2019-03-13 11:27:00,413705370.0,118.797472,38.785278,96.9,10.6,413705370999999997,412703790.0,118.889832,38.743075,286.2,0.6,4127037909999999931,,,,,,
1529,2019-03-13 11:28:00,413705370.0,118.801212,38.784902,97.2,10.6,413705370999999997,412703790.0,118.889647,38.74313,294.9,0.6,4127037909999999931,,,,,,
1530,2019-03-13 11:29:00,413705370.0,118.804833,38.784595,95.8,10.6,413705370999999997,412703790.0,118.889455,38.743462,341.3,1.1,4127037909999999931,,,,,,
1531,2019-03-13 11:30:00,413705370.0,118.808587,38.784277,96.2,10.6,413705370999999997,412703790.0,118.889477,38.743542,59.9,0.4,4127037909999999931,,,,,,
1532,2019-03-13 11:31:00,413705370.0,118.812332,38.783892,96.9,10.6,413705370999999997,412703790.0,118.889815,38.743622,68.5,0.8,4127037909999999931,,,,,,
1533,2019-03-13 11:32:00,413705370.0,118.816077,38.783563,95.8,10.5,413705370999999997,412703790.0,118.890035,38.743738,60.0,0.9,4127037909999999931,,,,,,
1534,2019-03-13 11:33:00,413705370.0,118.819798,38.78323,96.9,10.6,413705370999999997,412703790.0,118.890375,38.743865,72.1,0.8,4127037909999999931,,,,,,
1535,2019-03-13 11:34:00,413705370.0,118.823518,38.782872,96.2,10.5,413705370999999997,412703790.0,118.890532,38.743895,69.9,0.6,4127037909999999931,,,,,,
1536,2019-03-13 11:37:00,413705370.0,118.834735,38.782337,93.0,10.5,413705370999999997,412703790.0,118.890748,38.743892,213.0,0.1,4127037909999999931,,,,,,
1537,2019-03-13 11:38:00,413705370.0,118.838443,38.782203,92.7,10.5,413705370999999997,412703790.0,118.890752,38.743883,213.0,0.1,4127037909999999931,,,,,,
1538,2019-03-13 11:39:00,413705370.0,118.84215,38.782065,92.6,10.5,413705370999999997,412703790.0,118.890768,38.743888,213.0,0.1,4127037909999999931,,,,,,
1539,2019-03-13 11:40:00,413705370.0,118.845858,38.78194,92.7,10.4,413705370999999997,412703790.0,118.89077,38.743832,213.0,0.1,4127037909999999931,,,,,,
1540,2019-03-13 11:43:00,413705370.0,118.858132,38.781062,95.5,10.4,413705370999999997,412703790.0,118.890788,38.743907,47.3,0.0,4127037909999999931,,,,,,
1541,2019-03-13 11:44:00,413705370.0,118.860588,38.780908,94.9,10.3,413705370999999997,412703790.0,118.890722,38.743955,324.6,0.6,4127037909999999931,,,,,,
1542,2019-03-13 11:45:00,413705370.0,118.864242,38.780638,95.2,10.3,413705370999999997,412703790.0,118.890552,38.744122,319.8,1.3,4127037909999999931,,,,,,
1543,2019-03-13 11:46:00,413705370.0,118.86788,38.780272,97.6,10.3,413705370999999997,412703790.0,118.889418,38.744817,297.4,5.3,4127037909999999931,,,,,,
1544,2019-03-13 11:47:00,413705370.0,118.871502,38.779872,98.5,10.3,413705370999999997,412703790.0,118.890792,38.743917,47.3,0.0,4127037909999999931,,,,,,
1545,2019-03-13 11:48:00,413705370.0,118.875138,38.779462,97.7,10.3,413705370999999997,412703790.0,118.885318,38.746117,304.8,7.1,4127037909999999931,,,,,,
1546,2019-03-13 11:49:00,413705370.0,118.878773,38.779065,98.8,10.3,413705370999999997,412703790.0,118.883172,38.747278,304.1,7.5,4127037909999999931,,,,,,
1547,2019-03-13 11:50:00,413705370.0,118.88237,38.77852,101.5,10.3,413705370999999997,412703790.0,118.880955,38.748417,303.2,7.5,4127037909999999931,,,,,,
1548,2019-03-13 11:51:00,413705370.0,118.885938,38.777925,102.0,10.3,413705370999999997,412703790.0,118.886912,38.745255,298.0,6.2,4127037909999999931,,,,,,
1549,2019-03-13 11:52:00,413705370.0,118.889525,38.777357,101.3,10.3,413705370999999997,412703790.0,118.885317,38.746117,304.8,7.1,4127037909999999931,,,,,,
1550,2019-03-13 11:53:00,413705370.0,118.893118,38.77682,101.5,10.2,413705370999999997,412703790.0,118.874793,38.751588,308.2,7.4,4127037909999999931,,,,,,
1551,2019-03-13 11:54:00,413705370.0,118.896655,38.776198,104.2,10.2,413705370999999997,412703790.0,118.880955,38.748417,303.2,7.4,4127037909999999931,,,,,,
1552,2019-03-13 11:55:00,413705370.0,118.900138,38.775373,107.2,10.2,413705370999999997,412703790.0,118.878725,38.749557,302.2,7.4,4127037909999999931,,,,,,
1553,2019-03-13 11:56:00,413705370.0,118.903565,38.77447,109.6,10.2,413705370999999997,412703790.0,118.867608,38.756503,303.8,7.6,4127037909999999931,,,,,,
1554,2019-03-13 11:57:00,413705370.0,118.89442,38.776605,102.5,10.1,413705370999999997,412703790.0,118.873947,38.752247,315.5,7.4,4127037909999999931,,,,,,
1555,2019-03-13 11:58:00,413705370.0,118.897822,38.775942,105.7,10.1,413705370999999997,412703790.0,118.87247,38.75343,315.7,7.6,4127037909999999931,,,,,,
1556,2019-03-13 11:59:00,413705370.0,118.913882,38.771497,111.1,10.2,413705370999999997,412703790.0,118.87056,38.754882,311.5,7.6,4127037909999999931,,,,,,
1557,2019-03-13 12:00:00,413705370.0,118.917237,38.770412,112.8,10.2,413705370999999997,412703790.0,118.858803,38.759237,267.3,7.3,4127037909999999931,,,,,,
1558,2019-03-13 12:01:00,413705370.0,118.90925,38.772847,110.1,10.1,413705370999999997,412703790.0,118.866115,38.757285,303.7,7.6,4127037909999999931,,,,,,
1559,2019-03-13 12:02:00,413705370.0,118.911517,38.772197,110.0,10.1,413705370999999997,412703790.0,118.853692,38.758303,257.1,7.5,4127037909999999931,,,,,,
1560,2019-03-13 12:03:00,413705370.0,118.914892,38.771172,111.9,10.1,413705370999999997,412703790.0,118.851643,38.75814,269.4,7.3,4127037909999999931,,,,,,
1561,2019-03-13 12:04:00,413705370.0,118.918237,38.770072,112.9,10.1,413705370999999997,412703790.0,118.858232,38.759187,262.3,7.2,4127037909999999931,,,,,,
1562,2019-06-22 22:18:00,413736000.0,118.79625,38.784417,97.0,11.9,4137360009999999910,412205880.0,118.813802,38.795272,86.2,8.3,412205880999999993,,,,,,
1563,2019-06-22 22:19:00,413736000.0,118.800367,38.784,97.0,11.8,4137360009999999910,412205880.0,118.815788,38.795413,84.3,8.2,412205880999999993,,,,,,
1564,2019-06-22 22:20:00,413736000.0,118.804567,38.7836,96.0,11.8,4137360009999999910,412205880.0,118.819622,38.795613,86.9,8.2,412205880999999993,,,,,,
1565,2019-06-22 22:21:00,413736000.0,118.809533,38.7831,97.0,11.8,4137360009999999910,412205880.0,118.82162,38.795723,85.6,8.2,412205880999999993,,,,,,
1566,2019-06-22 22:22:00,413736000.0,118.814367,38.7826,97.0,11.8,4137360009999999910,412205880.0,118.82508,38.795927,84.6,8.2,412205880999999993,,,,,,
1567,2019-06-22 22:23:00,413736000.0,118.817867,38.782233,97.0,11.9,4137360009999999910,412205880.0,118.827978,38.796015,89.6,8.2,412205880999999993,,,,,,
1568,2019-06-22 22:24:00,413736000.0,118.82215,38.781833,97.0,11.9,4137360009999999910,412205880.0,118.830362,38.795955,91.5,8.2,412205880999999993,,,,,,
1569,2019-06-22 22:25:00,413736000.0,118.82635,38.781417,97.0,11.8,4137360009999999910,412205880.0,118.833303,38.795883,91.9,8.2,412205880999999993,,,,,,
1570,2019-06-22 22:26:00,413736000.0,118.829783,38.781067,97.0,11.9,4137360009999999910,412205880.0,118.836178,38.795842,91.0,8.1,412205880999999993,,,,,,
1571,2019-06-22 22:27:00,413736000.0,118.834683,38.780583,97.0,11.9,4137360009999999910,412205880.0,118.839065,38.795823,90.4,8.2,412205880999999993,,,,,,
1572,2019-06-22 22:28:00,413736000.0,118.8381,38.78025,97.0,11.8,4137360009999999910,412205880.0,118.841957,38.79575,92.9,8.2,412205880999999993,,,,,,
1573,2019-06-22 22:29:00,413736000.0,118.84315,38.779733,97.0,11.8,4137360009999999910,412205880.0,118.84491,38.795612,93.2,8.1,412205880999999993,,,,,,
1574,2019-06-22 22:30:00,413736000.0,118.846567,38.779383,97.0,11.9,4137360009999999910,412205880.0,118.847813,38.795525,91.1,8.1,412205880999999993,,,,,,
1575,2019-06-22 22:31:00,413736000.0,118.850767,38.77895,97.0,11.9,4137360009999999910,412205880.0,118.850697,38.79544,93.0,8.1,412205880999999993,,,,,,
1576,2019-06-22 22:32:00,413736000.0,118.85495,38.77855,97.0,11.8,4137360009999999910,412205880.0,118.853563,38.795272,93.1,8.1,412205880999999993,,,,,,
1577,2019-06-22 22:33:00,413736000.0,118.859133,38.778133,97.0,11.8,4137360009999999910,412205880.0,118.856438,38.795188,92.0,8.1,412205880999999993,,,,,,
1578,2019-06-22 22:34:00,413736000.0,118.863233,38.777717,97.0,11.8,4137360009999999910,412205880.0,118.859748,38.795108,92.5,8.1,412205880999999993,,,,,,
1579,2019-06-22 22:35:00,413736000.0,118.86755,38.777267,97.0,11.8,4137360009999999910,412205880.0,118.862203,38.795018,93.0,8.1,412205880999999993,,,,,,
1580,2019-06-22 22:36:00,413736000.0,118.872483,38.776783,97.0,11.8,4137360009999999910,412205880.0,118.8651,38.795012,89.9,8.1,412205880999999993,,,,,,
1581,2019-06-22 22:37:00,413736000.0,118.876567,38.776367,97.0,11.7,4137360009999999910,412205880.0,118.86797,38.794993,89.8,8.1,412205880999999993,,,,,,
1582,2019-06-22 22:38:00,413736000.0,118.880733,38.77595,97.0,11.8,4137360009999999910,412205880.0,118.870848,38.794935,93.1,8.1,412205880999999993,,,,,,
1583,2019-06-22 22:39:00,413736000.0,118.8848,38.775517,97.0,11.7,4137360009999999910,412205880.0,118.873705,38.794862,90.6,8.1,412205880999999993,,,,,,
1584,2019-06-22 22:40:00,413736000.0,118.889083,38.77505,98.0,11.7,4137360009999999910,412205880.0,118.876525,38.794782,93.0,8.0,412205880999999993,,,,,,
1585,2019-06-22 22:41:00,413736000.0,118.89315,38.774633,97.0,11.7,4137360009999999910,412205880.0,118.879415,38.794748,90.5,8.0,412205880999999993,,,,,,
1586,2019-06-22 22:42:00,413736000.0,118.8986,38.77405,97.0,11.7,4137360009999999910,412205880.0,118.882295,38.794672,93.0,8.0,412205880999999993,,,,,,
1587,2019-06-22 22:43:00,413736000.0,118.901483,38.773733,97.0,11.7,4137360009999999910,412205880.0,118.885163,38.794638,90.3,8.0,412205880999999993,,,,,,
1588,2019-06-22 22:44:00,413736000.0,118.9048,38.773383,97.0,11.7,4137360009999999910,412205880.0,118.888005,38.794555,93.0,8.0,412205880999999993,,,,,,
1589,2019-06-22 22:45:00,413736000.0,118.90885,38.77295,98.0,11.7,4137360009999999910,412205880.0,118.89086,38.794438,94.4,8.0,412205880999999993,,,,,,
1590,2019-06-22 22:46:00,413736000.0,118.9131,38.7725,97.0,11.7,4137360009999999910,412205880.0,118.8937,38.79432,91.4,8.0,412205880999999993,,,,,,
1591,2019-06-22 22:47:00,413736000.0,118.917167,38.77205,97.0,11.7,4137360009999999910,412205880.0,118.897118,38.794212,93.1,8.0,412205880999999993,,,,,,
1592,2019-02-26 13:33:00,413836000.0,118.821605,38.778747,99.1,9.6,413836000999999995,412703790.0,118.83688,38.741538,81.1,6.8,4127037909999999913,,,,,,
1593,2019-02-26 13:34:00,413836000.0,118.824947,38.778112,105.7,9.5,413836000999999995,412703790.0,118.840045,38.741962,80.2,6.8,4127037909999999913,,,,,,
1594,2019-02-26 13:35:00,413836000.0,118.828242,38.777528,98.4,9.5,413836000999999995,412703790.0,118.841697,38.74217,80.9,6.8,4127037909999999913,,,,,,
1595,2019-02-26 13:36:00,413836000.0,118.83164,38.777283,93.7,9.5,413836000999999995,412703790.0,118.8441,38.742462,80.8,6.8,4127037909999999913,,,,,,
1596,2019-02-26 13:37:00,413836000.0,118.836163,38.77679,102.2,9.5,413836000999999995,412703790.0,118.847242,38.742893,81.0,6.7,4127037909999999913,,,,,,
1597,2019-02-26 13:38:00,413836000.0,118.839533,38.776173,102.5,9.5,413836000999999995,412703790.0,118.84886,38.743097,81.0,6.7,4127037909999999913,,,,,,
1598,2019-02-26 13:39:00,413836000.0,118.841663,38.775843,99.4,9.5,413836000999999995,412703790.0,118.851173,38.743418,79.9,6.0,4127037909999999913,,,,,,
1599,2019-02-26 13:40:00,413836000.0,118.845045,38.77552,96.3,9.6,413836000999999995,412703790.0,118.853083,38.743642,82.3,5.0,4127037909999999913,,,,,,
1600,2019-02-26 13:41:00,413836000.0,118.848472,38.775152,101.0,9.7,413836000999999995,412703790.0,118.855533,38.743953,79.7,4.4,4127037909999999913,,,,,,
1601,2019-02-26 13:42:00,413836000.0,118.85176,38.774642,103.3,9.5,413836000999999995,412703790.0,118.856268,38.74405,80.4,4.3,4127037909999999913,,,,,,
1602,2019-02-26 13:43:00,413836000.0,118.855057,38.774017,99.9,9.5,413836000999999995,412703790.0,118.858042,38.744238,82.6,4.2,4127037909999999913,,,,,,
1603,2019-02-26 13:44:00,413836000.0,118.858407,38.7737,94.8,9.5,413836000999999995,412703790.0,118.85999,38.744473,80.3,4.1,4127037909999999913,,,,,,
1604,2019-02-26 13:45:00,413836000.0,118.861812,38.773372,100.3,9.5,413836000999999995,412703790.0,118.861175,38.744627,81.2,4.0,4127037909999999913,,,,,,
1605,2019-02-26 13:46:00,413836000.0,118.865135,38.772777,104.2,9.4,413836000999999995,412703790.0,118.862862,38.744815,82.4,4.0,4127037909999999913,,,,,,
1606,2019-02-26 13:47:00,413836000.0,118.871202,38.771957,95.9,9.5,413836000999999995,412703790.0,118.864523,38.745015,80.8,4.0,4127037909999999913,,,,,,
1607,2019-02-26 13:48:00,413836000.0,118.871765,38.771907,95.7,9.5,413836000999999995,412703790.0,118.865703,38.745165,81.4,4.0,4127037909999999913,,,,,,
1608,2019-02-26 13:49:00,413836000.0,118.87514,38.771585,101.1,9.5,413836000999999995,412703790.0,118.866407,38.745243,82.0,3.9,4127037909999999913,,,,,,
1609,2019-02-26 13:50:00,413836000.0,118.878303,38.770942,105.3,9.4,413836000999999995,412703790.0,118.86805,38.7454,82.5,3.9,4127037909999999913,,,,,,
1610,2019-02-26 13:51:00,413836000.0,118.881587,38.770382,99.1,9.4,413836000999999995,412703790.0,118.86944,38.745583,77.0,3.9,4127037909999999913,,,,,,
1611,2019-02-26 13:52:00,413836000.0,118.884897,38.770038,96.1,9.4,413836000999999995,412703790.0,118.870398,38.74594,57.2,3.6,4127037909999999913,,,,,,
1612,2019-02-26 13:53:00,413836000.0,118.888858,38.769592,101.8,9.4,413836000999999995,412703790.0,118.871788,38.747012,41.0,5.4,4127037909999999913,,,,,,
1613,2019-02-26 13:54:00,413836000.0,118.89158,38.769105,103.6,9.3,413836000999999995,412703790.0,118.873188,38.748267,40.9,6.0,4127037909999999913,,,,,,
1614,2019-02-26 13:55:00,413836000.0,118.894865,38.76853,98.8,9.3,413836000999999995,412703790.0,118.874387,38.749378,40.7,6.2,4127037909999999913,,,,,,
1615,2019-02-26 13:56:00,413836000.0,118.898183,38.76821,102.2,8.8,413836000999999995,412703790.0,118.87583,38.750697,40.7,6.3,4127037909999999913,,,,,,
1616,2019-02-26 13:57:00,413836000.0,118.901573,38.767795,101.6,9.4,413836000999999995,412703790.0,118.877303,38.752023,41.0,6.3,4127037909999999913,,,,,,
1617,2019-02-26 13:58:00,413836000.0,118.893777,38.768683,101.3,9.3,413836000999999995,412703790.0,118.878685,38.753492,26.6,6.0,4127037909999999913,,,,,,
1618,2019-02-26 13:59:00,413836000.0,118.908003,38.766678,100.2,9.4,413836000999999995,412703790.0,118.879255,38.75496,14.0,4.5,4127037909999999913,,,,,,
1619,2019-02-26 14:00:00,413836000.0,118.911242,38.766037,112.0,9.3,413836000999999995,412703790.0,118.87944,38.755977,359.4,3.7,4127037909999999913,,,,,,
1620,2019-02-26 14:01:00,413836000.0,118.914192,38.764805,120.3,9.8,413836000999999995,412703790.0,118.879132,38.756592,323.8,2.1,4127037909999999913,,,,,,
1621,2019-02-26 14:02:00,413836000.0,118.916982,38.763412,121.2,9.2,413836000999999995,412703790.0,118.878643,38.756778,276.1,1.1,4127037909999999913,,,,,,
1622,2019-05-23 22:11:00,414136000.0,118.784863,38.784562,98.9,13.1,4141360009999999916,257916000.0,118.917595,38.798322,276.5,6.7,257916000999999990,,,,,,
1623,2019-05-23 22:12:00,414136000.0,118.78945,38.783983,98.7,13.1,4141360009999999916,257916000.0,118.915287,38.798512,276.3,6.7,257916000999999990,,,,,,
1624,2019-05-23 22:13:00,414136000.0,118.794045,38.783465,98.2,13.1,4141360009999999916,257916000.0,118.912877,38.798745,276.6,6.7,257916000999999990,,,,,,
1625,2019-05-23 22:14:00,414136000.0,118.79864,38.78291,99.2,13.1,4141360009999999916,257916000.0,118.910535,38.798938,276.6,6.7,257916000999999990,,,,,,
1626,2019-05-23 22:15:00,414136000.0,118.80317,38.782333,99.0,13.1,4141360009999999916,257916000.0,118.907348,38.799223,276.4,6.6,257916000999999990,,,,,,
1627,2019-05-23 22:16:00,414136000.0,118.807773,38.78181,98.4,13.1,4141360009999999916,257916000.0,118.905803,38.79936,276.6,6.7,257916000999999990,,,,,,
1628,2019-05-23 22:17:00,414136000.0,118.81238,38.781273,98.7,13.1,4141360009999999916,257916000.0,118.903453,38.799568,276.4,6.7,257916000999999990,,,,,,
1629,2019-05-23 22:18:00,414136000.0,118.816968,38.780667,99.7,13.1,4141360009999999916,257916000.0,118.900293,38.79985,276.6,6.7,257916000999999990,,,,,,
1630,2019-05-23 22:19:00,414136000.0,118.821573,38.780077,98.5,13.1,4141360009999999916,257916000.0,118.897927,38.800042,276.6,6.7,257916000999999990,,,,,,
1631,2019-05-23 22:21:00,414136000.0,118.832297,38.778923,97.9,13.0,4141360009999999916,257916000.0,118.89404,38.800363,275.0,6.6,257916000999999990,,,,,,
1632,2019-05-23 22:22:00,414136000.0,118.836872,38.778415,98.5,13.0,4141360009999999916,257916000.0,118.891688,38.80054,275.5,6.6,257916000999999990,,,,,,
1633,2019-05-23 22:23:00,414136000.0,118.839863,38.77808,97.9,13.0,4141360009999999916,257916000.0,118.889347,38.800735,276.2,6.6,257916000999999990,,,,,,
1634,2019-05-23 22:24:00,414136000.0,118.844467,38.777595,97.8,13.1,4141360009999999916,257916000.0,118.886987,38.800935,276.3,6.7,257916000999999990,,,,,,
1635,2019-05-23 22:25:00,414136000.0,118.850687,38.776873,98.7,13.1,4141360009999999916,257916000.0,118.88502,38.801118,276.2,6.7,257916000999999990,,,,,,
1636,2019-05-23 22:26:00,414136000.0,118.853805,38.776505,98.2,13.0,4141360009999999916,257916000.0,118.88232,38.801355,276.0,6.7,257916000999999990,,,,,,
1637,2019-05-23 22:27:00,414136000.0,118.858427,38.775957,98.5,13.0,4141360009999999916,257916000.0,118.879997,38.801548,276.1,6.7,257916000999999990,,,,,,
1638,2019-05-23 22:28:00,414136000.0,118.863012,38.775452,97.9,13.0,4141360009999999916,257916000.0,118.877572,38.801768,276.0,6.7,257916000999999990,,,,,,
1639,2019-05-23 22:29:00,414136000.0,118.867605,38.774967,98.5,13.0,4141360009999999916,257916000.0,118.873643,38.802108,276.1,6.8,257916000999999990,,,,,,
1640,2019-05-23 22:30:00,414136000.0,118.872115,38.774318,101.0,13.0,4141360009999999916,257916000.0,118.87319,38.80215,276.1,7.1,257916000999999990,,,,,,
1641,2019-05-23 22:31:00,414136000.0,118.876655,38.773658,100.2,13.0,4141360009999999916,257916000.0,118.87083,38.802368,276.4,6.7,257916000999999990,,,,,,
1642,2019-05-23 22:32:00,414136000.0,118.882658,38.772833,100.2,13.0,4141360009999999916,257916000.0,118.868173,38.802605,275.7,6.7,257916000999999990,,,,,,
1643,2019-05-23 22:33:00,414136000.0,118.887208,38.772193,101.4,13.0,4141360009999999916,257916000.0,118.866197,38.802762,275.5,6.7,257916000999999990,,,,,,
1644,2019-05-23 22:34:00,414136000.0,118.89169,38.771288,107.3,12.9,4141360009999999916,257916000.0,118.863732,38.803012,277.2,6.7,257916000999999990,,,,,,
1645,2019-05-23 22:35:00,414136000.0,118.895947,38.770005,112.4,12.8,4141360009999999916,257916000.0,118.861453,38.803227,276.7,6.6,257916000999999990,,,,,,
1646,2019-05-23 22:36:00,414136000.0,118.900192,38.768717,110.0,12.8,4141360009999999916,257916000.0,118.859092,38.803495,279.8,6.7,257916000999999990,,,,,,
1647,2019-05-23 22:37:00,414136000.0,118.904495,38.767567,108.7,12.8,4141360009999999916,257916000.0,118.856607,38.803842,279.6,6.7,257916000999999990,,,,,,
1648,2019-05-23 22:38:00,414136000.0,118.907503,38.76675,109.6,12.8,4141360009999999916,257916000.0,118.853117,38.80434,278.9,6.7,257916000999999990,,,,,,
1649,2019-05-23 22:39:00,414136000.0,118.911775,38.765478,110.5,12.8,4141360009999999916,257916000.0,118.851962,38.804477,279.2,6.7,257916000999999990,,,,,,
1650,2019-05-23 22:40:00,414136000.0,118.91605,38.764268,109.7,12.8,4141360009999999916,257916000.0,118.849618,38.804785,279.5,6.7,257916000999999990,,,,,,
